date,code,name,open,high,low,close,volume,amount,MA5,MA10,MA20
2026-05-14 15:00,300308,,1065.0,1088.88,1025.1,1078.0,300571.0,31835258880.0,994.2639999999999,923.3290000000001,884.469
2026-05-13 15:00,300308,,999.68,1052.2,991.12,1049.2,260005.0,26467944448.0,954.158,901.232,867.469
2026-05-12 15:00,300308,,961.0,1022.9,960.0,1017.99,345421.0,34442620928.0,915.518,885.0110000000001,851.7415000000001
2026-05-11 15:00,300308,,889.06,946.79,870.0,940.13,322655.0,29399330816.0,883.4200000000001,872.9119999999999,835.493
2026-05-08 15:00,300308,,864.95,898.95,861.56,886.0,197640.0,17406541824.0,864.594,867.5609999999999,822.8934999999999
2026-05-07 15:00,300308,,858.0,889.15,835.0,877.47,277190.0,23995586560.0,852.394,865.4469999999999,809.5699999999999
2026-05-06 15:00,300308,,888.5,889.0,840.45,856.0,309385.0,26756823040.0,848.3059999999999,862.7,796.0225
2026-04-30 15:00,300308,,863.66,874.65,845.0,857.5,212709.0,18256408576.0,854.5040000000001,862.2,782.3225
2026-04-29 15:00,300308,,816.23,863.0,816.23,846.0,251730.0,21221971968.0,862.4040000000001,857.4110000000001,769.541
2026-04-28 15:00,300308,,854.0,854.0,821.0,825.0,295109.0,24518221824.0,870.528,850.809,755.7115000000001
2026-04-27 15:00,300308,,899.0,900.0,854.0,857.03,318148.0,27543691264.0,878.5,845.609,743.9155000000001
2026-04-24 15:00,300308,,900.25,915.0,854.53,886.99,383884.0,33962426368.0,877.094,833.7059999999999,730.964
2026-04-23 15:00,300308,,890.0,919.99,877.78,897.0,309869.0,27877945344.0,869.8960000000001,818.472,717.3245
2026-04-22 15:00,300308,,859.3,893.2,854.0,886.62,294382.0,25705226240.0,852.418,798.0740000000001,703.8945000000001
2026-04-21 15:00,300308,,849.75,868.0,839.0,864.86,251138.0,21433790464.0,831.0900000000001,778.226,689.723
2026-04-20 15:00,300308,,849.0,878.98,840.58,850.0,272631.0,23357063168.0,812.7180000000001,753.693,676.461
2026-04-17 15:00,300308,,841.0,865.0,820.24,851.0,398571.0,33630033920.0,790.318,729.345,664.561
2026-04-16 15:00,300308,,772.37,810.11,762.35,809.61,286570.0,22749931520.0,767.048,702.4449999999999,650.771
2026-04-15 15:00,300308,,787.0,808.83,766.0,779.98,323452.0,25441093632.0,743.7299999999999,681.671,639.2905
2026-04-14 15:00,300308,,750.0,786.22,748.78,773.0,292668.0,22475999232.0,725.3620000000001,660.6139999999999,627.4415
2026-04-13 15:00,300308,,738.8,744.0,714.23,738.0,228876.0,16730510336.0,694.668,642.222,616.8765000000001
2026-04-10 15:00,300308,,700.0,743.04,694.01,734.65,330800.0,23842832384.0,668.372,628.222,607.0775000000001
2026-04-09 15:00,300308,,682.0,700.0,678.01,693.02,249619.0,17248692224.0,637.842,616.177,597.0849999999999
2026-04-08 15:00,300308,,653.53,688.26,643.0,688.14,396629.0,26479882240.0,619.612,609.7149999999999,590.168
2026-04-07 15:00,300308,,608.0,636.66,597.7,619.53,239030.0,14668396544.0,595.866,601.22,583.111
2026-04-03 15:00,300308,,600.0,625.0,594.35,606.52,290271.0,17694513152.0,589.7760000000001,599.229,578.434
2026-04-02 15:00,300308,,593.01,596.77,578.69,582.0,177310.0,10393303040.0,588.072,599.777,575.382
2026-04-01 15:00,300308,,591.0,602.0,581.2,601.87,255404.0,15121133568.0,594.512,599.097,574.132
2026-03-31 15:00,300308,,571.0,585.9,555.0,569.41,261202.0,14942137344.0,599.818,596.9100000000001,570.9884999999999
2026-03-30 15:00,300308,,585.0,595.58,579.0,589.08,209254.0,12283293696.0,606.574,594.269,570.708
2026-03-27 15:00,300308,,598.85,609.88,588.66,598.0,224326.0,13421963264.0,608.682,591.5310000000001,569.783
2026-03-26 15:00,300308,,626.89,645.0,612.83,614.2,262769.0,16491318272.0,611.482,585.9330000000001,566.583
2026-03-25 15:00,300308,,625.0,635.0,616.05,628.4,335631.0,21048049664.0,603.682,577.9929999999999,564.484
2026-03-24 15:00,300308,,599.0,605.0,577.0,603.19,282635.0,16716920832.0,594.0020000000001,570.621,561.3675
